-248 , 46 , 5
-248 , 109 , -189
-248 , 26 , -3
-246 , 31 , -13
-250 , 27 , -11
-244 , 30 , -11
-250 , 32 , -1
-253 , 30 , 0
-252 , 42 , -1
-256 , 39 , -4
-229 , 38 , -17
-238 , 58 , -36
-240 , 37 , -6
-247 , 39 , -18
-224 , 92 , 3
-228 , 102 , 3
-206 , 138 , 27
-193 , 147 , 32
-191 , 156 , 24
-191 , 157 , 22
-221 , 120 , -12
-225 , 107 , 7
-248 , 63 , 7
-243 , 48 , -6
-246 , 51 , -11
-242 , 47 , -10
-240 , 47 , -12
-241 , 48 , -15
-244 , 50 , -6
-243 , 49 , -13
-236 , 58 , -9
-233 , 69 , 7
-238 , 85 , 20
-238 , 67 , 21
-228 , 77 , 17
-232 , 83 , 19
-250 , 76 , -15
-240 , 70 , 3
-241 , 41 , -9
-241 , 45 , -15
-246 , 31 , -18
-247 , 25 , -12
-247 , 37 , -18
-246 , 38 , -14
-244 , 36 , -24
-245 , 38 , -22
-242 , 38 , -23
-246 , 39 , -21
-243 , 47 , -19
-243 , 46 , -18
-241 , 39 , -25
-241 , 46 , -25
-247 , 48 , -15
-241 , 51 , -9
-247 , 25 , -15
-243 , 37 , -22
-251 , 30 , -2
-246 , 26 , -13
-248 , 29 , -7
-249 , 33 , -5
-246 , 34 , -7
-248 , 30 , -8
-247 , 35 , -7
-245 , 37 , -9
-246 , 33 , -11
-248 , 35 , -7
-239 , 46 , -7
-243 , 48 , -6
-249 , 39 , 0
-248 , 38 , 2
-249 , 40 , -1
-235 , 44 , -3
-251 , 36 , -5
-248 , 43 , 0
-244 , 50 , 4
-246 , 41 , 8
-247 , 50 , 3
-250 , 52 , 3
-242 , 43 , 0
-248 , 48 , 5
-244 , 50 , -5
-244 , 41 , -6
-247 , 52 , -8
-235 , 54 , 0
-237 , 55 , -20
-230 , 58 , -8
-246 , 50 , -9
-236 , 60 , -27
-233 , 54 , -17
-271 , -162 , -277
-245 , 25 , -11
-265 , 31 , -7
-241 , 36 , -13
-247 , 32 , -7
-243 , 34 , -19
-243 , 36 , -17
-247 , 41 , -15
-246 , 42 , -12
-253 , 39 , -25
-250 , 27 , -26
-246 , 28 , -24
-240 , 21 , -34
-250 , 50 , -43
-237 , 62 , -50
-231 , 18 , -60
-287 , -5 , -49
-240 , -18 , -24
-247 , -14 , -46
-256 , 4 , -49
-271 , 11 , -38
-230 , 30 , -8
-270 , 47 , -54
-255 , 66 , -58
-267 , 18 , -16
-238 , 85 , 33
-226 , 77 , 38
-221 , 92 , 74
-222 , 95 , 63
-213 , 123 , 52
-216 , 111 , 64
-221 , 96 , 68
-219 , 98 , 65
-218 , 115 , 42
-217 , 112 , 37
-216 , 120 , 39
-217 , 118 , 36
-218 , 106 , 57
-220 , 107 , 50
-216 , 111 , 50
-212 , 123 , 43
-204 , 136 , 35
-208 , 136 , 32
-212 , 116 , 60
-212 , 115 , 62
-214 , 112 , 62
-210 , 115 , 63
-200 , 134 , 58
-202 , 132 , 55
-203 , 130 , 66
-205 , 127 , 66
-211 , 114 , 65
-211 , 110 , 72
-206 , 127 , 64
-207 , 124 , 65
-206 , 127 , 61
-204 , 128 , 63
-205 , 128 , 63
-205 , 128 , 65
-212 , 114 , 63
-213 , 112 , 63
-208 , 122 , 66
-205 , 128 , 62
-201 , 132 , 64
-202 , 130 , 63
-208 , 121 , 64
-210 , 118 , 63
-209 , 122 , 62
-208 , 125 , 58
-206 , 132 , 46
-208 , 129 , 46
-208 , 130 , 37
-210 , 127 , 38
-207 , 137 , 28
-215 , 119 , 24
-234 , 66 , 36
-233 , 81 , 17
-246 , 39 , -17
-246 , 35 , -14
-246 , 19 , -20
-251 , 29 , -24
-251 , 25 , -22
-244 , 27 , -19
-240 , 53 , -22
-234 , 57 , -21
-231 , 67 , -28
-241 , 91 , -22
-228 , 3 , -42
-258 , 10 , -33
-241 , 31 , -35
-236 , 27 , -38
-251 , 41 , -5
-252 , 27 , -59
-238 , 54 , -39
-245 , 61 , -13
-245 , 33 , 0
-248 , 53 , -6
-252 , 32 , -9
-238 , 35 , -2
-256 , 15 , -21
-243 , 20 , -44
-259 , 14 , -37
-236 , 55 , -38
-207 , 91 , -16
-229 , 88 , -45
-217 , 51 , -18
-255 , 33 , -27
-253 , 41 , -14
-242 , 33 , -31
-242 , 28 , -32
-238 , 24 , -50
-240 , 43 , -47
-239 , 40 , -51
-237 , 21 , -55
-239 , 25 , -58
-237 , 40 , -51
-240 , 37 , -52
-245 , 53 , -45
-240 , 42 , -42
-244 , 40 , -50
-237 , 42 , -45
-242 , 36 , -35
-244 , 32 , -32
-234 , 62 , -46
-223 , 56 , -50
-248 , 55 , -19
-257 , 44 , -9
-282 , 3 , 1
-239 , 6 , -7
-238 , 37 , -54
-248 , 7 , -37
-248 , 25 , -28
-279 , 55 , -64
-214 , -84 , -28
-255 , -62 , -59
-306 , -81 , -132
-322 , -14 , -30
-221 , -45 , -66
-217 , -4 , -49
-107 , 1 , 27
-182 , -19 , 48
-245 , 0 , -67
-263 , -32 , -42
-183 , -33 , -66
-225 , -51 , -112
-151 , 16 , 51
-187 , 14 , -15
-220 , -32 , -49
-241 , -40 , -89
-194 , 12 , -51
-223 , 27 , -80
-313 , 25 , 26
-214 , 9 , 40
-236 , 55 , -31
-258 , 47 , -37
-237 , -16 , -71
-268 , -15 , -36
-238 , 20 , -38
-251 , 17 , -35
-240 , 21 , -42
-243 , 19 , -47
-232 , 39 , -38
-234 , 37 , -48
-252 , 67 , -20
-244 , 62 , -18
-238 , 52 , -28
-238 , 54 , -22
-249 , 22 , -36
-252 , 16 , -31
-244 , 1 , -50
-233 , -13 , -52
-244 , -7 , -57
-260 , 7 , -55
-224 , 79 , -101
-239 , 48 , -72
-296 , 67 , 43
-90 , 2 , 6
-274 , 35 , -47
-230 , 12 , -40
-206 , 66 , -10
-220 , 74 , -39
-239 , 28 , -34
-222 , -1 , -38
-242 , 23 , -44
-246 , 6 , -49
-244 , 16 , -49
-250 , 9 , -52
-257 , 17 , -32
-246 , 11 , -35
-233 , 77 , 2
-249 , 85 , 4
-253 , 34 , -13
-240 , 43 , 8
-223 , -29 , -26
-258 , 27 , -43
-255 , 2 , -17
-250 , -12 , -17
-185 , 108 , -60
-187 , 73 , -11
-277 , 21 , -77
-247 , 64 , -95
-199 , 28 , -72
-262 , 34 , -67
-126 , 64 , -26
-259 , 89 , -48
-306 , 39 , -66
-334 , -1 , -127
-203 , -29 , -73
-215 , 2 , -52
-289 , 38 , -27
-209 , 23 , -26
-250 , 15 , -85
-350 , 23 , -47
-257 , -11 , -44
-256 , -13 , -60
-225 , 59 , -13
-232 , 78 , -53
-247 , 30 , -35
-227 , 31 , -19
-242 , 1 , -29
-252 , 57 , -24
-235 , 39 , -44
-241 , 41 , -54
-247 , 41 , -54
-242 , 47 , -56
-238 , 28 , -58
-232 , 48 , -59
-222 , 48 , -86
-262 , 48 , -51
-241 , 67 , -42
-225 , 72 , -41
-234 , 76 , 38
-230 , 83 , 58
-220 , 105 , 61
-232 , 78 , 68
-230 , 86 , 51
-232 , 78 , 47
-238 , 77 , 27
-249 , 67 , 10
-243 , 55 , -13
-240 , 56 , -30
-247 , 54 , -21
-240 , 53 , -28
-229 , 76 , -13
-240 , 67 , -11
-241 , 67 , -13
-238 , 73 , 2
-239 , 69 , 0
-237 , 60 , -11
-239 , 65 , -8
-238 , 65 , -13
-239 , 63 , -10
-236 , 67 , -19
-242 , 55 , -2
-235 , 74 , -20
-244 , 55 , -21
-240 , 57 , -18
-237 , 72 , -18
-238 , 66 , -19
-232 , 53 , -13
-247 , 61 , -27
-241 , 51 , -30
-240 , 49 , -34
-242 , 36 , -39
-243 , 40 , -35
-248 , 28 , -35
-245 , 34 , -31
-247 , 42 , -28
-246 , 39 , -31
-246 , 31 , -36
-244 , 24 , -39
-256 , 43 , -50
-236 , 28 , -38
-230 , 57 , -43
-232 , 35 , -63
-247 , 5 , -60
-241 , 6 , -63
-249 , -4 , -50
-244 , 15 , -55
-242 , 3 , -48
-238 , 1 , -53
-246 , -5 , -57
-240 , 13 , -59
-238 , 26 , -71
-232 , 21 , -69
-223 , 36 , -84
-235 , 26 , -97
-228 , 7 , -85
-253 , 23 , -57
-231 , 68 , -24
-230 , 91 , -13
-205 , 134 , -12
-202 , 147 , -2
-197 , 154 , -8
-188 , 161 , 0
-181 , 167 , 4
-198 , 185 , -6
-176 , 178 , 6
-180 , 166 , 1
-168 , 187 , -13
-165 , 186 , -2
-157 , 196 , 5
-158 , 192 , 4
-160 , 188 , 17
-156 , 191 , -9
-159 , 193 , 1
-167 , 184 , -1
-165 , 181 , 15
-171 , 179 , 0
-173 , 178 , -5
-177 , 171 , -13
-199 , 177 , 9
-181 , 165 , 20
-179 , 175 , -14
-188 , 168 , -8
-186 , 169 , -7
-190 , 169 , 5
-192 , 157 , -24
-189 , 152 , -30
-191 , 155 , -25
-191 , 153 , -27
-195 , 149 , -26
-195 , 149 , -29
-197 , 144 , -29
-193 , 146 , -29
-198 , 150 , -21
-193 , 149 , -21
-194 , 150 , -21
-195 , 149 , -20
-193 , 153 , -36
-191 , 153 , -11
-186 , 161 , -13
-185 , 169 , -20
-182 , 167 , 7
-181 , 168 , -21
-186 , 163 , 2
-186 , 168 , -3
-187 , 175 , -1
-186 , 167 , 1
-183 , 168 , -3
-183 , 167 , 0
-182 , 173 , 10
-177 , 155 , 8
-187 , 164 , -3
-205 , 168 , 0
-187 , 162 , -6
-184 , 164 , -11
-187 , 157 , -11
-179 , 182 , -8
-178 , 164 , -19
-177 , 174 , -19
-181 , 165 , -19
-180 , 171 , -21
-205 , 170 , -23
-189 , 161 , -12
-182 , 169 , -12
-183 , 170 , -19
-179 , 174 , -3
-177 , 174 , 0
-175 , 176 , -4
-176 , 179 , -9
-177 , 180 , 3
-176 , 174 , -5
-182 , 173 , -7
-187 , 162 , -6
-188 , 163 , -3
-187 , 175 , 0
-216 , 112 , -32
-243 , 104 , -21
-243 , 58 , -19
-237 , 51 , -29
-240 , 97 , -21
-161 , 88 , -43
-216 , 101 , -15
-220 , 108 , -31
-209 , 105 , -14
-234 , 109 , -10
-201 , 151 , 15
-189 , 152 , 44
-156 , 174 , 92
-154 , 179 , 80
-192 , 160 , 78
-170 , 136 , 73
-235 , 77 , -19
-226 , 88 , -28
-230 , 50 , -46
-226 , 59 , -25
-236 , 43 , -35
-237 , 41 , -26
-248 , 38 , -29
-239 , 47 , -39
-243 , 30 , -28
-247 , 24 , -31
-249 , 35 , -26
-241 , 33 , -29
-239 , 62 , -38
-239 , 56 , -39
-238 , 40 , -51
-235 , 42 , -53
-238 , 50 , -53
-237 , 51 , -54
-236 , 36 , -55
-242 , 48 , -50
-238 , 54 , -41
-236 , 52 , -41
-237 , 57 , -44
-237 , 55 , -37
-235 , 58 , -30
-244 , 55 , -42
-233 , 91 , -12
-230 , 98 , -7
-211 , 145 , 3
-205 , 149 , 4
-184 , 167 , 7
-180 , 170 , 19
-178 , 175 , 24
-180 , 172 , 13
-177 , 174 , 23
-178 , 174 , 19
-183 , 168 , 22
-185 , 167 , 11
-194 , 153 , 6
-194 , 150 , 4
-204 , 143 , -10
-200 , 147 , -11
-193 , 153 , 0
-193 , 157 , 2
-187 , 168 , 4
-186 , 168 , 3
-176 , 175 , 25
-173 , 176 , 19
-178 , 174 , 10
-176 , 174 , 18
-182 , 170 , 4
-183 , 168 , 9
-194 , 156 , -7
-191 , 152 , -9
-188 , 158 , -26
-201 , 148 , -26
-193 , 153 , -9
-194 , 157 , -5
-186 , 166 , 10
-182 , 167 , 13
-177 , 179 , 18
-177 , 186 , 12
-182 , 169 , 4
-187 , 168 , 3
-192 , 167 , -1
-186 , 167 , 1
-188 , 163 , -2
-190 , 162 , -2
-191 , 159 , -10
-190 , 160 , -7
-186 , 165 , -4
-186 , 168 , -3
-182 , 171 , -1
-176 , 169 , 2
-178 , 175 , 7
-183 , 175 , 11
-179 , 174 , 9
-178 , 176 , 10
-190 , 174 , 6
-181 , 171 , 3
-185 , 163 , -12
-187 , 165 , -5
-182 , 168 , -5
-182 , 170 , -6
-175 , 175 , 1
-175 , 180 , 2
-171 , 183 , 10
-172 , 183 , 5
-182 , 170 , -5
-183 , 172 , -3
-218 , 108 , -22
-218 , 107 , -28
-231 , 83 , -35
-226 , 79 , -44
-242 , 40 , -36
-239 , 41 , -40
-245 , 43 , -31
-244 , 53 , -35
-235 , 48 , -39
-238 , 57 , -44
-238 , 52 , -36
-242 , 58 , -30
-241 , 57 , -31
-242 , 49 , -39
-245 , 53 , -35
-244 , 56 , -41
-229 , 83 , -38
-220 , 101 , -21
-200 , 154 , 19
-189 , 155 , 10
-166 , 187 , 20
-164 , 192 , 27
-149 , 176 , 30
-171 , 169 , 4
-215 , 121 , -59
-248 , 72 , -47
-243 , 39 , -28
-242 , 42 , -22
-237 , 49 , -35
-231 , 55 , -47
-257 , 37 , -6
-256 , 33 , -16
-247 , 38 , -5
-248 , 43 , -1
-245 , 53 , -3
-248 , 49 , -9
-246 , 46 , -8
-253 , 47 , -8
-242 , 47 , -15
-252 , 34 , 4
-239 , 47 , -10
-258 , 28 , 4
-248 , 41 , -4
-253 , 40 , 2
-248 , 46 , -7
-255 , 30 , 5
-252 , 38 , -3
-257 , 23 , 14
-258 , 31 , 9
-253 , 29 , 14
-259 , 43 , 9
-254 , 39 , 2
-226 , 37 , -2
-256 , 31 , -3
-240 , 35 , -7
-245 , 63 , -16
-258 , 11 , -25
-225 , 19 , 11
-248 , 35 , 4
-263 , 23 , -3
-260 , 43 , -4
-254 , 35 , -1
-247 , 56 , 0
-236 , 57 , -27
-243 , 35 , -2
-243 , 51 , -17
-248 , 9 , -20
-236 , 32 , 6
-253 , 21 , 14
-250 , 17 , 2
-248 , 35 , 8
-254 , 19 , 14
-227 , 83 , 13
-260 , 51 , -46
-248 , 54 , -2
-251 , 42 , 3
-247 , 40 , -5
-247 , 44 , -15
-244 , 46 , -17
-248 , 38 , -18
-242 , 42 , -56
-244 , 45 , -44
-238 , 30 , -53
-229 , 33 , -40
-215 , 70 , -7
-239 , 60 , 4
-180 , 162 , 19
-183 , 168 , 19
-165 , 186 , 24
-168 , 184 , 33
-166 , 185 , 27
-165 , 189 , 29
-191 , 165 , -72
-119 , 95 , -14
-244 , 48 , 1
-242 , 41 , -36
-242 , 57 , -11
-242 , 53 , -14
-245 , 50 , -9
-245 , 49 , -9
-243 , 52 , -23
-249 , 46 , -16
-244 , 41 , -12
-241 , 42 , -15
-249 , 37 , -10
-244 , 41 , -12
-241 , 51 , -12
-241 , 49 , -14
-241 , 45 , -17
-251 , 39 , -7
-253 , 52 , -11
-248 , 48 , -11
-257 , 35 , 1
-238 , 43 , -9
-265 , 19 , -37
-245 , 11 , -51
-247 , 37 , -6
-249 , 35 , 0
-246 , 23 , -10
-250 , 22 , -4
-252 , 18 , -1
-245 , 17 , -16
-253 , 26 , 0
-253 , 14 , 6
-249 , 33 , -14
-255 , 30 , -10
-251 , 27 , 1
-253 , 25 , 8
-251 , 20 , 0
-246 , 20 , 13
-247 , 42 , -3
-240 , 33 , -6
-255 , 30 , 0
-249 , 29 , 1
-253 , 33 , 1
-256 , 19 , 7
-257 , 32 , 0
-251 , 14 , 10
-265 , 2 , 20
-239 , 18 , 7
-253 , 22 , -15
-254 , 26 , -26
-252 , 20 , 5
-248 , 14 , -6
-255 , 30 , -1
-253 , 26 , -9
-244 , 9 , -14
-227 , 40 , -38
-230 , 43 , -66
-233 , 42 , -49
-237 , 78 , -35
-237 , 71 , 1
-171 , 192 , -10
-153 , 189 , -5
-147 , 205 , 3
-153 , 200 , 2
-200 , 125 , -14
-237 , 98 , -21
-236 , 22 , -31
-242 , 34 , -27
-248 , 43 , -26
-247 , 44 , -19
-243 , 41 , -32
-238 , 40 , -32
-246 , 42 , -31
-238 , 42 , -24
-245 , 32 , -17
-253 , 36 , -14
-243 , 44 , -8
-247 , 38 , -11
-244 , 41 , -7
-241 , 48 , -16
-249 , 44 , -4
-257 , 40 , -7
-245 , 40 , -20
-244 , 38 , -16
-249 , 28 , -14
-246 , 27 , -18
-247 , 29 , -16
-245 , 30 , -21
-248 , 32 , -17
-246 , 30 , -21
-241 , 42 , -26
-242 , 38 , -26
-245 , 34 , -22
-247 , 38 , -25
-243 , 31 , -22
-245 , 33 , -28
-245 , 38 , -22
-245 , 36 , -25
-244 , 30 , -24
-252 , 37 , -23
-245 , 32 , -29
-264 , 71 , -6
-223 , 98 , -12
-216 , 111 , -3
-192 , 156 , -8
-193 , 162 , -12
-171 , 179 , -13
-173 , 178 , -11
-148 , 192 , 2
-152 , 205 , -5
-143 , 198 , 5
-150 , 195 , -5
-188 , 148 , -12
-201 , 135 , -18
-225 , 100 , -27
-225 , 107 , -38
-204 , 126 , -13
-211 , 116 , -25
-213 , 127 , -25
-220 , 137 , -18
-228 , 103 , -20
-234 , 94 , -36
-232 , 67 , -51
-236 , 76 , -29
-239 , 57 , -60
-233 , 34 , -64
-217 , 45 , -27
-245 , 39 , -60
-227 , 80 , -16
-230 , 81 , 2
-208 , 148 , 25
-166 , 141 , 31
-176 , 180 , 11
-176 , 171 , 13
-175 , 179 , 17
-177 , 175 , 19
-183 , 169 , 16
-178 , 176 , 9
-188 , 170 , 16
-180 , 171 , 5
-182 , 168 , 10
-180 , 175 , 14
-178 , 175 , 16
-177 , 179 , 9
-177 , 173 , 13
-177 , 177 , 13
-182 , 171 , 9
-180 , 176 , 9
-181 , 155 , 14
-182 , 175 , 2
-210 , 114 , -22
-228 , 91 , -28
-235 , 57 , -25
-244 , 53 , -26
-241 , 54 , -27
-245 , 55 , -27
-239 , 62 , -19
-231 , 59 , -17
-249 , 31 , -26
-237 , 58 , -39
-231 , 37 , -61
-226 , 45 , -58
-234 , 56 , -43
-243 , 22 , -25
-248 , 17 , -14
-253 , 28 , -18
-244 , 18 , -14
-247 , 5 , -11
-247 , 44 , -4
-256 , 25 , -1
-254 , 35 , -18
-232 , 45 , -10
-243 , 29 , -24
-237 , 44 , -22
-250 , -4 , -29
-265 , 20 , -11
-225 , 42 , -45
-231 , 60 , -76
-244 , 44 , -27
-232 , 78 , -51
-172 , 201 , 3
-193 , 161 , -16
-183 , 168 , -11
-183 , 167 , -5
-172 , 188 , -1
-178 , 173 , -13
-173 , 176 , -11
-177 , 180 , -14
-165 , 188 , -9
-162 , 187 , -1
-167 , 185 , -1
-169 , 183 , -5
-174 , 172 , -43
-176 , 171 , -30
-176 , 172 , -30
-174 , 175 , -28
-168 , 188 , -26
-175 , 175 , -31
-173 , 177 , -23
-177 , 173 , -20
-169 , 179 , -17
-171 , 179 , -6
-169 , 179 , -14
-169 , 183 , -19
-166 , 181 , -15
-162 , 191 , -12
-169 , 177 , -10
-164 , 188 , -25
-172 , 177 , -21
-169 , 176 , 9
-172 , 182 , -34
-178 , 172 , -37
-184 , 160 , -29
-179 , 169 , -25
-176 , 174 , -29
-182 , 165 , -35
-175 , 178 , -33
-177 , 165 , -11
-172 , 179 , -19
-175 , 177 , -29
-178 , 166 , -23
-175 , 180 , -18
-183 , 163 , -24
-181 , 170 , -25
-184 , 155 , -25
-177 , 184 , -55
-200 , 146 , -29
-200 , 125 , -29
-251 , 54 , -40
-241 , 47 , -49
-245 , 34 , -34
-245 , 38 , -28
-247 , 40 , -12
-257 , 27 , -12
-256 , 37 , -10
-244 , 37 , -6
-238 , 33 , -80
-237 , 21 , -22
-233 , 76 , -51
-219 , 82 , -45
-214 , 36 , -44
-237 , 38 , -48
-245 , 46 , -48
-240 , 56 , -40
-242 , 26 , -40
-253 , 16 , -43
-244 , 29 , -37
-249 , 39 , -27
-246 , 28 , -34
-248 , 32 , -35
-240 , 33 , -42
-239 , 36 , -48
-236 , 66 , -35
-237 , 67 , -36
-225 , 104 , 3
-218 , 120 , -6
-212 , 127 , 17
-209 , 144 , 5
-202 , 146 , 21
-201 , 144 , 21
-199 , 149 , 16
-197 , 152 , 15
-170 , 176 , 1
-191 , 177 , 7
-160 , 192 , -3
-159 , 196 , 3
-166 , 192 , -2
-164 , 186 , 2
-162 , 190 , 0
-163 , 190 , 2
-168 , 189 , -2
-163 , 189 , 0
-169 , 184 , -6
-159 , 173 , -5
-175 , 169 , -16
-185 , 169 , -19
-176 , 178 , -10
-174 , 176 , -12
-173 , 179 , -8
-170 , 180 , -8
-167 , 184 , -2
-167 , 187 , -3
-172 , 177 , -5
-172 , 182 , -11
-176 , 175 , -12
-180 , 170 , -13
-176 , 173 , -4
-181 , 174 , -7
-174 , 177 , -4
-170 , 179 , -1
-164 , 186 , 4
-164 , 189 , 9
-164 , 183 , 1
-167 , 186 , 3
-168 , 180 , 4
-170 , 180 , -6
-171 , 181 , -1
-169 , 185 , 0
-171 , 182 , 3
-172 , 180 , 0
-174 , 177 , 1
-175 , 171 , -5
-174 , 177 , 0
-176 , 176 , -1
-174 , 178 , -19
-175 , 174 , -10
-177 , 172 , -17
-175 , 177 , -14
-172 , 180 , -10
-171 , 179 , -12
-171 , 181 , -11
-172 , 179 , -10
-172 , 176 , -11
-173 , 182 , -14
-177 , 173 , -15
-175 , 181 , -11
-181 , 170 , -29
-180 , 168 , -17
-180 , 166 , -17
-183 , 167 , -17
-178 , 174 , -14
-178 , 172 , -15
-175 , 180 , -9
-171 , 166 , -9
-189 , 174 , -16
-176 , 174 , -19
-174 , 161 , -19
-186 , 161 , -22
-180 , 171 , -23
-180 , 177 , -17
-180 , 171 , -15
-180 , 165 , -13
-203 , 148 , -23
-202 , 138 , -17
-224 , 75 , -40
-234 , 77 , -29
-239 , 51 , -33
-250 , 37 , -43
-219 , 85 , -39
-223 , 103 , -32
-186 , 155 , 19
-175 , 186 , 15
-139 , 204 , 40
-120 , 202 , 72
-136 , 225 , -17
-154 , 190 , 11
-244 , 73 , -25
-224 , 85 , -23
-236 , 40 , -27
-245 , 50 , -32
-239 , 45 , -40
-247 , 53 , -27
-243 , 44 , -37
-245 , 50 , -29
-235 , 30 , -31
-237 , 59 , -46
-262 , 57 , 9
-221 , 43 , 34
-248 , 48 , -27
-200 , -12 , -23
-220 , 55 , -32
-188 , 44 , -27
-227 , 56 , -38
-230 , 51 , -82
-328 , 42 , -83
-265 , 89 , 15
-233 , 20 , -52
-255 , 18 , -57
-86 , 51 , -28
-244 , 69 , -53
-267 , 29 , -66
-306 , -4 , -98
-211 , -9 , -59
-221 , 1 , -60
-216 , 73 , 33
-148 , 76 , -46
-210 , 40 , -116
-266 , 32 , -90
-225 , 33 , 0
-198 , -1 , -61
-279 , 106 , 32
-144 , 63 , 11
-212 , 35 , -103
-248 , 28 , -101
-237 , 68 , 42
-202 , -1 , -77
-267 , 77 , -17
-128 , 67 , -33
-246 , 34 , -114
-264 , 21 , -81
-232 , 16 , -10
-192 , 13 , -45
-318 , 101 , 0
-161 , 53 , 3
-207 , 60 , -86
-255 , 55 , -89
-244 , 42 , 1
-221 , -2 , -22
-298 , 65 , -12
-156 , 51 , -11
-198 , -19 , -58
-237 , -2 , -40
-316 , 69 , -55
-203 , 14 , -26
-373 , -36 , -105
-276 , 84 , 41
